Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,1,9,2,922,900,1202,1143,YV,7184,N75993,100,103,77,19,22,ORD,MDT,594,4,19,0,,0,19,0,0,0,0
2007,1,9,2,747,750,1043,1057,YV,7460,N501MJ,116,127,98,-14,-3,ORD,MHT,843,4,14,0,,0,0,0,0,0,0
2007,1,9,2,750,800,845,851,YV,7155,N75998,55,51,27,-6,-10,ORD,MLI,139,3,25,0,,0,0,0,0,0,0
2007,1,9,2,941,950,1024,1041,YV,7145,N508MJ,43,51,24,-17,-9,ORD,MSN,109,4,15,0,,0,0,0,0,0,0
2007,1,9,2,2106,1752,2155,1843,YV,7151,N37342,49,51,28,192,194,ORD,MSN,109,3,18,0,,0,0,0,0,0,192
2007,1,9,2,719,705,800,756,YV,7479,N514MJ,41,51,24,4,14,ORD,MSN,109,3,14,0,,0,0,0,0,0,0
2007,1,9,2,940,945,1145,1206,YV,7177,N653ML,125,141,100,-21,-5,ORD,OKC,693,6,19,0,,0,0,0,0,0,0
2007,1,9,2,2314,1955,115,2216,YV,7383,N27173,121,141,102,179,199,ORD,OKC,693,4,15,0,,0,0,0,0,0,179
2007,1,9,2,2137,1926,19,2228,YV,7464,N501MJ,102,122,90,111,131,ORD,ORF,717,3,9,0,,0,0,0,0,0,111
2007,1,9,2,1700,1615,1918,1838,YV,7452,N519LR,78,83,54,40,45,ORD,PIT,412,5,19,0,,0,0,0,0,0,40
2007,1,9,2,1132,1138,1350,1401,YV,7470,N510MJ,78,83,59,-11,-6,ORD,PIT,412,5,14,0,,0,0,0,0,0,0
2007,1,9,2,1318,1320,1600,1613,YV,7406,N513MJ,102,113,81,-13,-2,ORD,RDU,647,5,16,0,,0,0,0,0,0,0
2007,1,9,2,1936,1841,2210,2134,YV,7416,N513MJ,94,113,75,36,55,ORD,RDU,647,4,15,0,,0,0,0,0,0,36
2007,1,9,2,2301,2105,130,2353,YV,7455,N519LR,89,108,73,97,116,ORD,RDU,647,4,12,0,,0,0,0,0,0,97
2007,1,9,2,1724,1612,2000,1905,YV,7476,N516LR,96,113,78,55,72,ORD,RDU,647,3,15,0,,0,0,0,0,0,55
2007,1,9,2,2019,1820,2241,2105,YV,7200,N27172,82,105,59,96,119,ORD,ROA,531,3,20,0,,0,0,0,0,0,96
2007,1,9,2,1341,1341,1630,1626,YV,7284,N27172,109,105,84,4,0,ORD,ROA,531,5,20,0,,0,0,0,0,0,0
2007,1,9,2,622,635,902,914,YV,7264,N77195,100,99,74,-12,-13,ORD,ROC,528,9,17,0,,0,0,0,0,0,0
2007,1,9,2,1749,1625,2018,1905,YV,7268,N27173,89,100,72,73,84,ORD,ROC,528,5,12,0,,0,0,0,0,0,73
2007,1,9,2,2307,2130,50,2319,YV,7114,N571ML,43,49,21,91,97,ORD,SBN,84,7,15,0,,0,0,0,0,0,91
2007,1,9,2,1350,1155,1520,1343,YV,7451,N17156,30,48,14,97,115,ORD,SBN,84,5,11,0,,0,97,0,0,0,0
2007,1,9,2,652,658,830,847,YV,7456,N77331,38,49,18,-17,-6,ORD,SBN,84,6,14,0,,0,0,0,0,0,0
2007,1,10,3,1507,1313,1745,1604,YV,7210,N75998,98,111,81,101,114,ORD,ABE,654,4,13,0,,0,101,0,0,0,0
2007,1,10,3,900,905,1144,1159,YV,7405,N510MJ,104,114,85,-15,-5,ORD,ATL,606,5,14,0,,0,0,0,0,0,0
2007,1,10,3,2159,2110,49,2359,YV,7468,N505MJ,110,109,81,50,49,ORD,ATL,606,7,22,0,,0,50,0,0,0,0
2007,1,10,3,751,800,841,852,YV,7253,N75993,50,52,31,-11,-9,ORD,ATW,160,3,16,0,,0,0,0,0,0,0
2007,1,10,3,1322,1310,1607,1557,YV,7415,N508MJ,165,167,139,10,12,ORD,AUS,978,3,23,0,,0,0,0,0,0,0
2007,1,10,3,1347,1400,1644,1652,YV,7466,N715SF,117,112,77,-8,-13,ORD,AVP,631,2,38,0,,0,0,0,0,0,0
2007,1,10,3,1442,1445,1738,1749,YV,7454,N501MJ,116,124,94,-11,-3,ORD,BDL,783,4,18,0,,0,0,0,0,0,0
2007,1,10,3,1035,1043,1215,1232,YV,7116,N47202,100,109,77,-17,-8,ORD,BHM,584,4,19,0,,0,0,0,0,0,0
