Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,13,7,1155,1155,1246,1249,YV,7123,N593ML,51,54,28,-3,0,ORD,ATW,160,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1525,1358,1813,1645,YV,7190,N27172,108,107,86,88,87,ORD,AVP,631,3,19,0,,0,0,0,0,0,88
2008,1,13,7,923,928,1104,1119,YV,7354,N75998,101,111,85,-15,-5,ORD,BHM,584,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1335,1335,1417,1426,YV,7307,N27314,42,51,25,-9,0,ORD,BMI,116,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2115,2120,2204,2211,YV,7309,N571ML,49,51,26,-7,-5,ORD,BMI,116,5,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,640,645,759,815,YV,7343,N47202,79,90,62,-16,-5,ORD,BNA,409,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1815,1815,1935,1945,YV,7374,N518LR,80,90,63,-10,0,ORD,BNA,409,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2012,1900,2300,2155,YV,7188,N17156,108,115,87,65,72,ORD,CAE,666,3,18,0,,0,65,0,0,0,0
2008,1,13,7,857,904,1154,1159,YV,7211,N570ML,117,115,96,-5,-7,ORD,CAE,666,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1701,1635,1950,1930,YV,7230,N651ML,109,115,88,20,26,ORD,CAE,666,2,19,0,,0,20,0,0,0,0
2008,1,13,7,1543,1432,1831,1727,YV,7350,N75994,108,115,91,64,71,ORD,CAE,666,5,12,0,,0,64,0,0,0,0
2008,1,13,7,2024,1941,2249,2200,YV,7278,N593ML,85,79,58,49,43,ORD,CAK,344,5,22,0,,0,49,0,0,0,0
2008,1,13,7,1329,1340,1629,1645,YV,7121,N503MJ,120,125,102,-16,-11,ORD,CHS,760,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,826,830,1139,1135,YV,7169,N502MJ,133,125,109,4,-4,ORD,CHS,760,6,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2026,2025,2121,2129,YV,7181,N508MJ,55,64,38,-8,1,ORD,CID,196,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2053,2055,2334,2340,YV,7248,N501MJ,101,105,81,-6,-2,ORD,CLT,599,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1814,1821,2112,2113,YV,7410,N522LR,118,112,94,-1,-7,ORD,CLT,599,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,920,904,1115,1043,YV,7146,N519LR,175,159,125,32,16,ORD,COS,911,7,43,0,,0,0,0,0,0,32
2008,1,13,7,2042,1955,2145,2103,YV,7124,N570ML,63,68,37,42,47,ORD,CWA,213,3,23,0,,0,42,0,0,0,0
2008,1,13,7,935,945,1036,1052,YV,7157,N651ML,61,67,39,-16,-10,ORD,CWA,213,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1900,1900,2019,2017,YV,7177,N75991,79,77,51,2,0,ORD,DSM,299,6,22,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,837,850,947,1006,YV,7225,N521LR,70,76,45,-19,-13,ORD,DSM,299,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1335,1317,1527,1512,YV,7196,N17175,52,55,24,15,18,ORD,FWA,157,15,13,0,,0,0,0,0,0,15
2008,1,13,7,1642,1624,1751,1721,YV,7356,N17175,69,57,31,30,18,ORD,GRB,174,3,35,0,,0,0,0,0,0,30
2008,1,13,7,851,900,1138,1147,YV,7172,N17175,107,107,72,-9,-9,ORD,GSP,577,23,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1459,1446,1737,1733,YV,7362,N593ML,98,107,79,4,13,ORD,GSP,577,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1750,1750,2040,2037,YV,7364,N27173,110,107,78,3,0,ORD,GSP,577,5,27,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1316,1321,1548,1610,YV,7459,N512MJ,152,169,130,-22,-5,ORD,IAH,925,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2119,2130,2318,2327,YV,7199,N649BR,59,57,37,-9,-11,ORD,LAN,179,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1052,1058,1243,1255,YV,7455,N75994,51,57,31,-12,-6,ORD,LAN,179,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1300,1310,1510,1515,YV,7202,N715SF,70,65,39,-5,-10,ORD,MBS,222,4,27,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2017,1930,2221,2135,YV,7368,N17175,64,65,27,46,47,ORD,MBS,222,18,19,0,,0,0,0,0,0,46
2008,1,13,7,810,827,930,1001,YV,7111,N522LR,80,94,62,-31,-17,ORD,MCI,403,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1517,1520,1641,1654,YV,7254,N504MJ,84,94,58,-13,-3,ORD,MCI,403,6,20,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,724,735,1011,1019,YV,7303,N649BR,107,104,87,-8,-11,ORD,MDT,594,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,2127,2130,2218,2224,YV,7382,N514MJ,51,54,26,-6,-3,ORD,MSN,109,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1148,1155,1337,1416,YV,7379,N27173,109,141,95,-39,-7,ORD,OKC,693,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1407,1415,1706,1716,YV,7132,N502MJ,119,121,104,-10,-8,ORD,ORF,717,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,912,910,1221,1211,YV,7134,N505MJ,129,121,100,10,2,ORD,ORF,717,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1925,1930,2227,2231,YV,7144,N503MJ,122,121,97,-4,-5,ORD,ORF,717,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1115,1122,1425,1423,YV,7321,N501MJ,130,121,106,2,-7,ORD,ORF,717,2,22,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1114,1130,1358,1353,YV,7046,N515MJ,104,83,62,5,-16,ORD,PIT,412,6,36,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1725,1730,2000,2012,YV,7220,N519LR,95,102,71,-12,-5,ORD,ROC,528,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1305,1305,1558,1606,YV,7381,N521LR,173,181,149,-8,0,ORD,SAT,1041,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,622,628,921,930,YV,7236,N509MJ,119,122,107,-9,-6,ORD,SAV,773,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1429,1409,1731,1711,YV,7358,N513MJ,122,122,103,20,20,ORD,SAV,773,3,16,0,,0,0,0,0,0,20
2008,1,13,7,2147,2130,2319,2318,YV,7359,N513MJ,32,48,21,1,17,ORD,SBN,84,2,9,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1218,1155,1414,1343,YV,7375,N27172,56,48,22,31,23,ORD,SBN,84,7,27,0,,0,31,0,0,0,0
2008,1,13,7,1624,1625,1740,1723,YV,7155,N27314,76,58,35,17,-1,ORD,SPI,174,7,34,0,,0,0,0,17,0,0
2008,1,13,7,813,815,900,913,YV,7330,N593ML,47,58,32,-13,-2,ORD,SPI,174,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,1308,1310,1545,1554,YV,7262,N522LR,97,104,79,-9,-2,ORD,SYR,607,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,13,7,951,905,1250,1146,YV,7387,N513MJ,119,101,77,64,46,ORD,SYR,607,3,39,0,,0,64,0,0,0,0
2008,1,13,7,1253,1310,1525,1515,YV,7333,N651ML,92,65,41,10,-17,ORD,TVC,224,4,47,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,901,900,1151,1149,YV,7148,N503MJ,110,109,83,2,1,ORD,ABE,654,2,25,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1409,1414,1648,1700,YV,7149,N501MJ,99,106,85,-12,-5,ORD,ABE,654,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1853,1638,2152,1928,YV,7297,N75994,119,110,88,144,135,ORD,ABE,654,5,26,0,,0,144,0,0,0,0
2008,1,14,1,1155,1155,1235,1249,YV,7123,N571ML,40,54,28,-14,0,ORD,ATW,160,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,953,955,1240,1245,YV,7345,N505MJ,167,170,135,-5,-2,ORD,AUS,978,5,27,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1355,1358,1701,1645,YV,7190,N27173,126,107,99,16,-3,ORD,AVP,631,5,22,0,,0,0,0,16,0,0
2008,1,14,1,928,928,1058,1119,YV,7354,N77278,90,111,79,-21,0,ORD,BHM,584,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1059,1015,1139,1106,YV,7301,N27172,40,51,25,33,44,ORD,BMI,116,3,12,0,,0,33,0,0,0,0
2008,1,14,1,1330,1335,1408,1426,YV,7307,N17156,38,51,26,-18,-5,ORD,BMI,116,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,2232,2120,2309,2211,YV,7309,N17175,37,51,21,58,72,ORD,BMI,116,4,12,0,,0,58,0,0,0,0
2008,1,14,1,645,645,806,815,YV,7343,N17175,81,90,61,-9,0,ORD,BNA,409,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1915,1930,2105,2100,YV,7374,N501MJ,110,90,58,5,-15,ORD,BNA,409,3,49,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1745,1610,2014,1839,YV,7101,N515MJ,89,89,73,95,95,ORD,BUF,473,2,14,0,,0,0,0,0,0,95
2008,1,14,1,726,728,958,958,YV,7219,N571ML,92,90,70,0,-2,ORD,BUF,473,2,20,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1118,1125,1352,1356,YV,7227,N570ML,94,91,71,-4,-7,ORD,BUF,473,2,21,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,2021,1830,2259,2125,YV,7188,N571ML,98,115,84,94,111,ORD,CAE,666,3,11,0,,0,0,0,0,0,94
2008,1,14,1,918,905,1159,1200,YV,7211,N715SF,101,115,83,-1,13,ORD,CAE,666,2,16,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1823,1625,2121,1920,YV,7230,N649BR,118,115,87,121,118,ORD,CAE,666,3,28,0,,0,0,0,0,0,121
2008,1,14,1,1415,1418,1655,1713,YV,7350,N715SF,100,115,84,-18,-3,ORD,CAE,666,2,14,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,925,935,1140,1154,YV,7160,N17156,75,79,57,-14,-10,ORD,CAK,344,4,14,0,,0,NA,NA,NA,NA,NA
